   10000387.998073557     
   10000389.934977358     
   10000400.856328055     
   10000435.503066627     
   10000516.563828483     
   10000673.914100377     
   10000943.304679614     
   10001364.845432738     
   10001981.493395252     
   10002837.663394826     
   10003978.020249996     
   10005446.474135766     
   10007285.377896000     
   10009534.912034130     
   10012232.636464646     
   10015413.185542481     
   10019108.082834760     
   10023345.653564243     
   10028151.014925577     
   10033546.126663243     
   10039549.886870597     
   10046178.260591153     
   10053444.431020757     
   10061358.965061020     
   10069929.986666702     
   10079163.352873107     
   10089062.828595735     
   10099630.257297700     
   10110865.725431362     
   10122767.719222087     
   10135333.272880265     
   10148558.107738754     
   10162436.762126964     
   10176962.712030295     
   10192128.482759645     
   10207925.751977546     
   10224345.444514431     
   10241377.819458766     
   10259012.550033750     
   10277238.796781491     
   10296045.274570920     
   10315420.313930020     
   10335351.917181347     
   10355827.809830122     
   10376835.487627598     
   10398362.259696990     
   10420395.288079474     
   10442921.624026163     
   10465928.241330942     
   10489402.066970218     
   10513330.009290177     
   10537698.983954743     
   10562495.937846774     
   10587707.871093467     
   10613321.857367067     
   10639325.062597357     
   10665704.762215322     
   10692448.357035568     
   10719543.387872530     
   10746977.548976125     
   10774738.700362880     
   10802814.879111117     
   10831194.309682645     
   10859865.413327273     
   10888816.816620730     
   10918037.359214569     
   10947516.101628091     
   10977242.332626909     
   11007205.574065775     
   11037395.584971357     
   11067802.365278874     
   11098416.159164961     
   11129227.457947681     
   11160227.002537021     
   11191405.785437757     
   11222755.052308498     
   11254266.303092098     
   11285931.292731976     
   11317742.031493707     
   11349690.784911623     
   11381770.073380411     
   11413972.671412805     
   11446291.606584219     
   11478720.158183092     
   11511251.855588373     
   11543880.476391694     
   11576600.044283297     
   11609404.826718945     
   11642289.332384540     
   11675248.308474101     
   11708276.737797184     
   11741369.835728791     
   11774523.047016488     
   11807732.042456189     
   11840992.715450080     
   11874301.178456521     
   11907653.759343801     
   11941046.997656170     
   11974477.640802251     
   12007942.640174467     
   12041439.147206487     
   12074964.509376792     
   12108516.266165307     
   12142092.144968672     
   12175690.056980776     
   12209308.093042664     
   12242944.519468565     
   12276597.773851342     
   12310266.460850928     
   12343949.347972492     
   12377645.361333910     
   12411353.581429690     
   12445073.238891296     
   12478803.710249303     
   12512544.513698062     
   12546295.304866703     
   12580055.872598398     
   12613826.134739105     
   12647606.133940691     
   12681396.033476854     
   12715196.113076940     
   12749006.764777351     
   12782828.488794172     
   12816661.889416857     
   12850507.670926979     
   12884366.633542117     
   12918239.669387607     
   12952127.758496946     
   12986031.964844145     
   13019953.432408426     
   13053893.381273536     
   13087853.103763742     
   13121833.960618015     
   13155837.377204353     
   13189864.839775832     
   13223917.891771080     
   13257998.130159711     
   13292107.201836305     
   13326246.800062763     
   13360418.660962528     
   13394624.560068933     
   13428866.308927415     
   13463145.751754990     
   13497464.762159621     
   13531825.239919011     
   13566229.107822714     
   13600678.308578750     
   13635174.801785367     
   13669720.560971189     
   13704317.570705269     
