   10006987.647308894     
   10024360.063005477     
   10050195.623153657     
   10082686.714698698     
   10120406.469089419     
   10162220.796077505     
   10207223.315590007     
   10254686.430856707     
   10304024.010709712     
   10354762.575773155     
   10406518.818130014     
   10458981.908843592     
   10511899.473097662     
   10565066.407523898     
   10618315.922103263     
   10671512.337969936     
   10724545.459046666     
   10777326.129133672     
   10829781.352252787     
   10881851.836793154     
   10933489.567050369     
   10984655.780897491     
   11035319.330849076     
   11085455.355840299     
   11135044.204817198     
   11184070.564303724     
   11232522.751055386     
   11280392.138162799     
   11327672.688868700     
   11374360.577168765     
