   10158028.342042550     
   10304293.461952655     
   10440663.307287095     
   10568400.059041290     
   10688580.934860498     
   10802124.592777710     
   10909813.995415600     
   11012316.208381644     
   11110199.511966897     
   11203948.148725009     
   11293974.992744304     
   11380632.398713123     
   11464221.464846147     
   11544999.921085313     
   11623188.832028700     
   11698978.282799888     
   11772532.199268298     
   11843992.460593769     
   11913482.323622484     
   11981109.310119942     
   12046967.675037423     
   12111140.494109498     
   12173701.429408858     
   12234716.222853819     
   12294243.959777262     
   12352338.137961475     
   12409047.571894418     
   12464417.157245217     
   12518488.516580380     
   12571300.544016797     
